"logger","datetime","temperature","conductivity"
"20946492",2021-09-27 11:30:00,28.853,21.5
"20946492",2021-09-27 11:45:00,25.222,86.1
"20946492",2021-09-27 12:00:00,23.869,64.6
"20946492",2021-09-27 12:15:00,24.448,43.1
"20946492",2021-09-27 12:30:00,26.097,32.3
"20946492",2021-09-27 12:45:00,27.37,21.5
"20946492",2021-09-27 13:00:00,29.953,10.8
"20946492",2021-09-27 13:15:00,33.43,0
"20946492",2021-09-27 13:30:00,35.115,0
"20946492",2021-09-27 13:45:00,34.903,0
"20946492",2021-09-27 14:00:00,33.535,0
"20946492",2021-09-27 14:15:00,31.88,0
"20946492",2021-09-27 14:30:00,32.704,0
"20946492",2021-09-27 14:45:00,32.291,0
"20946492",2021-09-27 15:00:00,30.76,0
"20946492",2021-09-27 15:15:00,30.154,0
"20946492",2021-09-27 15:30:00,30.255,0
"20946492",2021-09-27 15:45:00,30.457,0
"20946492",2021-09-27 16:00:00,30.255,0
"20946492",2021-09-27 16:15:00,29.752,0
"20946492",2021-09-27 16:30:00,29.352,0
"20946492",2021-09-27 16:45:00,29.053,0
"20946492",2021-09-27 17:00:00,28.754,0
"20946492",2021-09-27 17:15:00,28.555,0
"20946492",2021-09-27 17:30:00,28.159,0
"20946492",2021-09-27 17:45:00,27.665,0
"20946492",2021-09-27 18:00:00,27.075,0
"20946492",2021-09-27 18:15:00,26,0
"20946492",2021-09-27 18:30:00,24.738,10.8
"20946492",2021-09-27 18:45:00,23.484,10.8
"20946492",2021-09-27 19:00:00,22.525,21.5
"20946492",2021-09-27 19:15:00,21.664,21.5
"20946492",2021-09-27 19:30:00,20.901,21.5
"20946492",2021-09-27 19:45:00,20.329,32.3
"20946492",2021-09-27 20:00:00,20.043,32.3
"20946492",2021-09-27 20:15:00,19.853,32.3
"20946492",2021-09-27 20:30:00,20.043,32.3
"20946492",2021-09-27 20:45:00,20.234,32.3
"20946492",2021-09-27 21:00:00,20.329,21.5
"20946492",2021-09-27 21:15:00,20.329,21.5
"20946492",2021-09-27 21:30:00,20.519,21.5
"20946492",2021-09-27 21:45:00,20.615,21.5
"20946492",2021-09-27 22:00:00,20.615,10.8
"20946492",2021-09-27 22:15:00,20.519,10.8
"20946492",2021-09-27 22:30:00,20.424,10.8
"20946492",2021-09-27 22:45:00,20.234,10.8
"20946492",2021-09-27 23:00:00,20.138,10.8
"20946492",2021-09-27 23:15:00,20.043,21.5
"20946492",2021-09-27 23:30:00,19.948,10.8
"20946492",2021-09-27 23:45:00,19.948,10.8
"20946492",2021-09-28 00:00:00,19.948,10.8
"20946492",2021-09-28 00:15:00,20.043,10.8
"20946492",2021-09-28 00:30:00,20.138,10.8
"20946492",2021-09-28 00:45:00,20.329,10.8
"20946492",2021-09-28 01:00:00,20.424,10.8
"20946492",2021-09-28 01:15:00,20.424,10.8
"20946492",2021-09-28 01:30:00,20.329,10.8
"20946492",2021-09-28 01:45:00,20.138,10.8
"20946492",2021-09-28 02:00:00,20.043,10.8
"20946492",2021-09-28 02:15:00,19.948,10.8
"20946492",2021-09-28 02:30:00,19.758,10.8
"20946492",2021-09-28 02:45:00,19.472,10.8
"20946492",2021-09-28 03:00:00,19.282,10.8
"20946492",2021-09-28 03:15:00,19.092,10.8
"20946492",2021-09-28 03:30:00,18.996,10.8
"20946492",2021-09-28 03:45:00,18.901,10.8
"20946492",2021-09-28 04:00:00,18.711,10.8
"20946492",2021-09-28 04:15:00,18.616,10.8
"20946492",2021-09-28 04:30:00,18.521,10.8
"20946492",2021-09-28 04:45:00,18.426,10.8
"20946492",2021-09-28 05:00:00,18.331,10.8
"20946492",2021-09-28 05:15:00,18.14,10.8
"20946492",2021-09-28 05:30:00,18.045,21.5
"20946492",2021-09-28 05:45:00,17.95,10.8
"20946492",2021-09-28 06:00:00,17.95,10.8
"20946492",2021-09-28 06:15:00,17.855,21.5
"20946492",2021-09-28 06:30:00,17.855,21.5
"20946492",2021-09-28 06:45:00,17.855,21.5
"20946492",2021-09-28 07:00:00,17.855,21.5
"20946492",2021-09-28 07:15:00,17.665,21.5
"20946492",2021-09-28 07:30:00,17.665,21.5
"20946492",2021-09-28 07:45:00,17.57,21.5
"20946492",2021-09-28 08:00:00,17.665,21.5
"20946492",2021-09-28 08:15:00,17.95,21.5
"20946492",2021-09-28 08:30:00,18.426,21.5
"20946492",2021-09-28 08:45:00,18.996,21.5
"20946492",2021-09-28 09:00:00,19.377,10.8
"20946492",2021-09-28 09:15:00,19.948,10.8
"20946492",2021-09-28 09:30:00,20.519,10.8
"20946492",2021-09-28 09:45:00,21.091,10.8
"20946492",2021-09-28 10:00:00,21.664,10.8
"20946492",2021-09-28 10:15:00,22.142,10.8
"20946492",2021-09-28 10:30:00,22.908,10.8
"20946492",2021-09-28 10:45:00,23.677,10.8
"20946492",2021-09-28 11:00:00,23.869,0
"20946492",2021-09-28 11:15:00,24.158,0
"20946492",2021-09-28 11:30:00,24.448,0
"20946492",2021-09-28 11:45:00,24.738,0
"20946492",2021-09-28 12:00:00,25.513,0
"20946492",2021-09-28 12:15:00,26.781,0
"20946492",2021-09-28 12:30:00,28.655,0
"20946492",2021-09-28 12:45:00,29.953,0
"20946492",2021-09-28 13:00:00,31.37,0
"20946492",2021-09-28 13:15:00,33.848,0
"20946492",2021-09-28 13:30:00,35.864,0
"20946492",2021-09-28 13:45:00,35.756,0
"20946492",2021-09-28 14:00:00,34.268,0
"20946492",2021-09-28 14:15:00,31.676,0
"20946492",2021-09-28 14:30:00,32.704,0
"20946492",2021-09-28 14:45:00,30.963,0
"20946492",2021-09-28 15:00:00,29.652,0
"20946492",2021-09-28 15:15:00,29.652,0
"20946492",2021-09-28 15:30:00,29.853,0
"20946492",2021-09-28 15:45:00,29.053,0
"20946492",2021-09-28 16:00:00,29.053,0
"20946492",2021-09-28 16:15:00,28.655,0
"20946492",2021-09-28 16:30:00,28.159,0
"20946492",2021-09-28 16:45:00,27.764,0
"20946492",2021-09-28 17:00:00,26.879,0
"20946492",2021-09-28 17:15:00,26.097,0
"20946492",2021-09-28 17:30:00,26.195,0
"20946492",2021-09-28 17:45:00,26,0
"20946492",2021-09-28 18:00:00,25.513,0
"20946492",2021-09-28 18:15:00,24.835,0
"20946492",2021-09-28 18:30:00,24.158,0
"20946492",2021-09-28 18:45:00,23.484,0
"20946492",2021-09-28 19:00:00,22.812,0
"20946492",2021-09-28 19:15:00,22.142,0
"20946492",2021-09-28 19:30:00,21.091,0
"20946492",2021-09-28 19:45:00,20.043,10.8
"20946492",2021-09-28 20:00:00,19.472,10.8
"20946492",2021-09-28 20:15:00,19.377,10.8
"20946492",2021-09-28 20:30:00,19.377,21.5
"20946492",2021-09-28 20:45:00,19.377,21.5
"20946492",2021-09-28 21:00:00,19.472,21.5
"20946492",2021-09-28 21:15:00,19.662,21.5
"20946492",2021-09-28 21:30:00,19.758,10.8
"20946492",2021-09-28 21:45:00,19.853,10.8
"20946492",2021-09-28 22:00:00,19.758,10.8
"20946492",2021-09-28 22:15:00,19.567,10.8
"20946492",2021-09-28 22:30:00,19.472,10.8
"20946492",2021-09-28 22:45:00,19.377,10.8
"20946492",2021-09-28 23:00:00,19.377,10.8
"20946492",2021-09-28 23:15:00,19.282,10.8
"20946492",2021-09-28 23:30:00,19.282,10.8
"20946492",2021-09-28 23:45:00,19.187,10.8
"20946492",2021-09-29 00:00:00,19.092,10.8
"20946492",2021-09-29 00:15:00,19.092,10.8
"20946492",2021-09-29 00:30:00,18.996,10.8
"20946492",2021-09-29 00:45:00,18.901,10.8
"20946492",2021-09-29 01:00:00,18.901,21.5
"20946492",2021-09-29 01:15:00,18.901,21.5
"20946492",2021-09-29 01:30:00,18.901,21.5
"20946492",2021-09-29 01:45:00,18.996,10.8
"20946492",2021-09-29 02:00:00,19.092,21.5
"20946492",2021-09-29 02:15:00,18.996,21.5
"20946492",2021-09-29 02:30:00,18.996,10.8
"20946492",2021-09-29 02:45:00,18.996,21.5
"20946492",2021-09-29 03:00:00,18.901,10.8
"20946492",2021-09-29 03:15:00,18.806,21.5
"20946492",2021-09-29 03:30:00,18.806,21.5
"20946492",2021-09-29 03:45:00,18.711,21.5
"20946492",2021-09-29 04:00:00,18.711,10.8
"20946492",2021-09-29 04:15:00,18.806,21.5
"20946492",2021-09-29 04:30:00,18.901,21.5
"20946492",2021-09-29 04:45:00,18.901,21.5
"20946492",2021-09-29 05:00:00,18.996,21.5
"20946492",2021-09-29 05:15:00,18.996,21.5
"20946492",2021-09-29 05:30:00,18.996,21.5
"20946492",2021-09-29 05:45:00,18.996,21.5
"20946492",2021-09-29 06:00:00,18.996,21.5
"20946492",2021-09-29 06:15:00,18.996,21.5
"20946492",2021-09-29 06:30:00,18.996,21.5
"20946492",2021-09-29 06:45:00,18.996,21.5
"20946492",2021-09-29 07:00:00,18.996,21.5
"20946492",2021-09-29 07:15:00,18.901,21.5
"20946492",2021-09-29 07:30:00,18.901,21.5
"20946492",2021-09-29 07:45:00,19.092,21.5
"20946492",2021-09-29 08:00:00,19.282,21.5
"20946492",2021-09-29 08:15:00,19.377,21.5
"20946492",2021-09-29 08:30:00,19.567,21.5
"20946492",2021-09-29 08:45:00,19.853,21.5
"20946492",2021-09-29 09:00:00,20.138,21.5
"20946492",2021-09-29 09:15:00,20.424,21.5
"20946492",2021-09-29 09:30:00,20.805,21.5
"20946492",2021-09-29 09:45:00,21.378,21.5
"20946492",2021-09-29 10:00:00,21.855,21.5
"20946492",2021-09-29 10:15:00,22.046,21.5
"20946492",2021-09-29 10:30:00,22.429,10.8
"20946492",2021-09-29 10:45:00,22.621,10.8
"20946492",2021-09-29 11:00:00,22.717,10.8
"20946492",2021-09-29 11:15:00,23.196,10.8
"20946492",2021-09-29 11:30:00,24.545,0
"20946492",2021-09-29 11:45:00,25.416,0
"20946492",2021-09-29 12:00:00,25.222,0
"20946492",2021-09-29 12:15:00,25.125,0
"20946492",2021-09-29 12:30:00,25.222,0
"20946492",2021-09-29 12:45:00,25.125,0
"20946492",2021-09-29 13:00:00,24.931,0
