"logger","datetime","temperature","conductivity"
"21064681",2021-09-17 10:45:00,27.764,0
"21064681",2021-09-17 10:45:08,NA,NA
"21064681",2021-09-17 11:00:00,27.567,0
"21064681",2021-09-17 11:15:00,27.075,0
"21064681",2021-09-17 11:30:00,27.173,0
"21064681",2021-09-17 11:45:00,27.075,0
"21064681",2021-09-17 12:00:00,27.173,0
"21064681",2021-09-17 12:15:00,27.468,0
"21064681",2021-09-17 12:30:00,28.456,0
"21064681",2021-09-17 12:45:00,28.953,0
"21064681",2021-09-17 13:00:00,29.953,0
"21064681",2021-09-17 13:15:00,31.064,0
"21064681",2021-09-17 13:30:00,33.222,0
"21064681",2021-09-17 13:45:00,36.403,0
"21064681",2021-09-17 14:00:00,39.843,0
"21064681",2021-09-17 14:15:00,42.164,0
"21064681",2021-09-17 14:30:00,42.639,0
"21064681",2021-09-17 14:45:00,40.53,0
"21064681",2021-09-17 15:00:00,39.163,0
"21064681",2021-09-17 15:15:00,39.615,0
"21064681",2021-09-17 15:30:00,38.602,0
"21064681",2021-09-17 15:45:00,41.225,0
"21064681",2021-09-17 16:00:00,40.415,0
"21064681",2021-09-17 16:15:00,37.274,0
"21064681",2021-09-17 16:30:00,35.864,0
"21064681",2021-09-17 16:45:00,34.163,0
"21064681",2021-09-17 17:00:00,33.639,0
"21064681",2021-09-17 17:15:00,31.983,0
"21064681",2021-09-17 17:30:00,30.356,0
"21064681",2021-09-17 17:45:00,30.154,0
"21064681",2021-09-17 18:00:00,29.252,0
"21064681",2021-09-17 18:15:00,28.159,0
"21064681",2021-09-17 18:30:00,27.37,0
"21064681",2021-09-17 18:45:00,26.585,0
"21064681",2021-09-17 19:00:00,25.708,0
"21064681",2021-09-17 19:15:00,24.931,0
"21064681",2021-09-17 19:30:00,24.062,0
"21064681",2021-09-17 19:45:00,23.677,0
"21064681",2021-09-17 20:00:00,23.677,0
"21064681",2021-09-17 20:15:00,23.484,0
"21064681",2021-09-17 20:30:00,23.1,0
"21064681",2021-09-17 20:45:00,22.525,0
"21064681",2021-09-17 21:00:00,22.046,0
"21064681",2021-09-17 21:15:00,21.664,0
"21064681",2021-09-17 21:30:00,21.282,0
"21064681",2021-09-17 21:45:00,21.091,0
"21064681",2021-09-17 22:00:00,21.282,0
"21064681",2021-09-17 22:15:00,21.378,0
"21064681",2021-09-17 22:30:00,21.282,0
"21064681",2021-09-17 22:45:00,20.996,0
"21064681",2021-09-17 23:00:00,20.71,0
"21064681",2021-09-17 23:15:00,20.424,0
