datetime,n_wet.x,n_sensors.x,percent1000,n_wet.y,n_sensors.y,percent800,n_wet.x.x,n_sensors.x.x,percent600,n_wet.y.y,n_sensors.y.y,percent400,n_wet,n_sensors,percent200
2021-08-14T15:30:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,26,62,0.41935483870967744
2021-08-14T15:45:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,26,62,0.41935483870967744
2021-08-14T16:00:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,26,62,0.41935483870967744
2021-08-14T16:15:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,26,62,0.41935483870967744
2021-08-14T16:30:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,26,62,0.41935483870967744
2021-08-14T16:45:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,26,62,0.41935483870967744
2021-08-14T17:00:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,27,62,0.43548387096774194
2021-08-14T17:15:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,27,62,0.43548387096774194
2021-08-14T17:30:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,27,62,0.43548387096774194
2021-08-14T17:45:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,27,62,0.43548387096774194
2021-08-14T18:00:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,27,62,0.43548387096774194
2021-08-14T18:15:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,27,62,0.43548387096774194
2021-08-14T18:30:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644
2021-08-14T18:45:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644
2021-08-14T19:00:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644
2021-08-14T19:15:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,29,62,0.46774193548387094
2021-08-14T19:30:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,30,62,0.4838709677419355
2021-08-14T19:45:00Z,25,62,0.4032258064516129,26,62,0.41935483870967744,26,62,0.41935483870967744,27,62,0.43548387096774194,30,62,0.4838709677419355
2021-08-14T20:00:00Z,25,62,0.4032258064516129,26,62,0.41935483870967744,26,62,0.41935483870967744,27,62,0.43548387096774194,30,62,0.4838709677419355
2021-08-14T20:15:00Z,25,62,0.4032258064516129,26,62,0.41935483870967744,27,62,0.43548387096774194,27,62,0.43548387096774194,30,62,0.4838709677419355
2021-08-14T20:30:00Z,25,62,0.4032258064516129,26,62,0.41935483870967744,27,62,0.43548387096774194,27,62,0.43548387096774194,31,62,0.5
2021-08-14T20:45:00Z,25,62,0.4032258064516129,26,62,0.41935483870967744,27,62,0.43548387096774194,27,62,0.43548387096774194,32,62,0.5161290322580645
2021-08-14T21:00:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,27,62,0.43548387096774194,27,62,0.43548387096774194,34,62,0.5483870967741935
2021-08-14T21:15:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,27,62,0.43548387096774194,27,62,0.43548387096774194,36,62,0.5806451612903226
2021-08-14T21:30:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,27,62,0.43548387096774194,27,62,0.43548387096774194,37,62,0.5967741935483871
2021-08-14T21:45:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,27,62,0.43548387096774194,27,62,0.43548387096774194,37,62,0.5967741935483871
2021-08-14T22:00:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,27,62,0.43548387096774194,27,62,0.43548387096774194,37,62,0.5967741935483871
2021-08-14T22:15:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,27,62,0.43548387096774194,27,62,0.43548387096774194,37,62,0.5967741935483871
2021-08-14T22:30:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,27,62,0.43548387096774194,28,62,0.45161290322580644,38,62,0.6129032258064516
2021-08-14T22:45:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,27,62,0.43548387096774194,28,62,0.45161290322580644,38,62,0.6129032258064516
2021-08-14T23:00:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,27,62,0.43548387096774194,28,62,0.45161290322580644,39,62,0.6290322580645161
2021-08-14T23:15:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,29,62,0.46774193548387094,39,62,0.6290322580645161
2021-08-14T23:30:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,29,62,0.46774193548387094,39,62,0.6290322580645161
2021-08-14T23:45:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,29,62,0.46774193548387094,39,62,0.6290322580645161
2021-08-15T00:00:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,29,62,0.46774193548387094,39,62,0.6290322580645161
2021-08-15T00:15:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,29,62,0.46774193548387094,39,62,0.6290322580645161
2021-08-15T00:30:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,29,62,0.46774193548387094,39,62,0.6290322580645161
2021-08-15T00:45:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T01:00:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T01:15:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T01:30:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T01:45:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T02:00:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T02:15:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T02:30:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T02:45:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T03:00:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T03:15:00Z,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T03:30:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T03:45:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,39,62,0.6290322580645161
2021-08-15T04:00:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,38,62,0.6129032258064516
2021-08-15T04:15:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,38,62,0.6129032258064516
2021-08-15T04:30:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,38,62,0.6129032258064516
2021-08-15T04:45:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,30,62,0.4838709677419355,38,62,0.6129032258064516
2021-08-15T05:00:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,29,62,0.46774193548387094,38,62,0.6129032258064516
2021-08-15T05:15:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,29,62,0.46774193548387094,38,62,0.6129032258064516
2021-08-15T05:30:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,29,62,0.46774193548387094,38,62,0.6129032258064516
2021-08-15T05:45:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,29,62,0.46774193548387094,38,62,0.6129032258064516
2021-08-15T06:00:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,28,62,0.45161290322580644,38,62,0.6129032258064516
2021-08-15T06:15:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,28,62,0.45161290322580644,38,62,0.6129032258064516
2021-08-15T06:30:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,28,62,0.45161290322580644,38,62,0.6129032258064516
2021-08-15T06:45:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,28,62,0.45161290322580644,38,62,0.6129032258064516
2021-08-15T07:00:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,28,62,0.45161290322580644,38,62,0.6129032258064516
2021-08-15T07:15:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,28,62,0.45161290322580644,38,62,0.6129032258064516
2021-08-15T07:30:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,28,62,0.45161290322580644,38,62,0.6129032258064516
2021-08-15T07:45:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,28,62,0.45161290322580644,37,62,0.5967741935483871
2021-08-15T08:00:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,28,62,0.45161290322580644,37,62,0.5967741935483871
2021-08-15T08:15:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,28,62,0.45161290322580644,37,62,0.5967741935483871
2021-08-15T08:30:00Z,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,28,62,0.45161290322580644,37,62,0.5967741935483871
2021-08-15T08:45:00Z,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,28,62,0.45161290322580644,37,62,0.5967741935483871
2021-08-15T09:00:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,37,62,0.5967741935483871
2021-08-15T09:15:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,37,62,0.5967741935483871
2021-08-15T09:30:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,37,62,0.5967741935483871
2021-08-15T09:45:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,35,62,0.5645161290322581
2021-08-15T10:00:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,27,62,0.43548387096774194,33,62,0.532258064516129
2021-08-15T10:15:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,27,62,0.43548387096774194,31,62,0.5
2021-08-15T10:30:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,27,62,0.43548387096774194,29,62,0.46774193548387094
2021-08-15T10:45:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,29,62,0.46774193548387094
2021-08-15T11:00:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,29,62,0.46774193548387094
2021-08-15T11:15:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644
2021-08-15T11:30:00Z,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,28,62,0.45161290322580644
2021-08-15T11:45:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,28,62,0.45161290322580644
2021-08-15T12:00:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,27,62,0.43548387096774194
2021-08-15T12:15:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,25,62,0.4032258064516129,25,62,0.4032258064516129,27,62,0.43548387096774194
2021-08-15T12:30:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,25,62,0.4032258064516129,25,62,0.4032258064516129,26,62,0.41935483870967744
2021-08-15T12:45:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744
2021-08-15T13:00:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T13:15:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T13:30:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T13:45:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T14:00:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,25,62,0.4032258064516129
2021-08-15T14:15:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,25,62,0.4032258064516129
2021-08-15T14:30:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,25,62,0.4032258064516129
2021-08-15T14:45:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T15:00:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T15:15:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T15:30:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T15:45:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,25,62,0.4032258064516129
2021-08-15T16:00:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T16:15:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T16:30:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T16:45:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T17:00:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T17:15:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744
2021-08-15T17:30:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,27,62,0.43548387096774194
2021-08-15T17:45:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,27,62,0.43548387096774194
2021-08-15T18:00:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,27,62,0.43548387096774194
2021-08-15T18:15:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,27,62,0.43548387096774194
2021-08-15T18:30:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,27,62,0.43548387096774194
2021-08-15T18:45:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,24,62,0.3870967741935484,27,62,0.43548387096774194
2021-08-15T19:00:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,25,62,0.4032258064516129,27,62,0.43548387096774194
2021-08-15T19:15:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,25,62,0.4032258064516129,27,62,0.43548387096774194
2021-08-15T19:30:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,25,62,0.4032258064516129,27,62,0.43548387096774194
2021-08-15T19:45:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,25,62,0.4032258064516129,27,62,0.43548387096774194
2021-08-15T20:00:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,25,62,0.4032258064516129,27,62,0.43548387096774194
2021-08-15T20:15:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644
2021-08-15T20:30:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644
2021-08-15T20:45:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,29,62,0.46774193548387094
2021-08-15T21:00:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,30,62,0.4838709677419355
2021-08-15T21:15:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,25,62,0.4032258064516129,27,62,0.43548387096774194,31,62,0.5
2021-08-15T21:30:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,26,62,0.41935483870967744,27,62,0.43548387096774194,31,62,0.5
2021-08-15T21:45:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,26,62,0.41935483870967744,27,62,0.43548387096774194,32,62,0.5161290322580645
2021-08-15T22:00:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,26,62,0.41935483870967744,27,62,0.43548387096774194,32,62,0.5161290322580645
2021-08-15T22:15:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644,32,62,0.5161290322580645
2021-08-15T22:30:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644,33,62,0.532258064516129
2021-08-15T22:45:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644,33,62,0.532258064516129
2021-08-15T23:00:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644,33,62,0.532258064516129
2021-08-15T23:15:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644,34,62,0.5483870967741935
2021-08-15T23:30:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644,34,62,0.5483870967741935
2021-08-15T23:45:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644,34,62,0.5483870967741935
2021-08-16T00:00:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644,34,62,0.5483870967741935
2021-08-16T00:15:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644,34,62,0.5483870967741935
2021-08-16T00:30:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644,34,62,0.5483870967741935
2021-08-16T00:45:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,28,62,0.45161290322580644,34,62,0.5483870967741935
2021-08-16T01:00:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,27,62,0.43548387096774194,28,62,0.45161290322580644,34,62,0.5483870967741935
2021-08-16T01:15:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,34,62,0.5483870967741935
2021-08-16T01:30:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,35,62,0.5645161290322581
2021-08-16T01:45:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,27,62,0.43548387096774194,28,62,0.45161290322580644,34,62,0.5483870967741935
2021-08-16T02:00:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,34,62,0.5483870967741935
2021-08-16T02:15:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,35,62,0.5645161290322581
2021-08-16T02:30:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,35,62,0.5645161290322581
2021-08-16T02:45:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T03:00:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T03:15:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T03:30:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T03:45:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T04:00:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T04:15:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T04:30:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T04:45:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,29,62,0.46774193548387094,36,62,0.5806451612903226
2021-08-16T05:00:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T05:15:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T05:30:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T05:45:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T06:00:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,29,62,0.46774193548387094,36,62,0.5806451612903226
2021-08-16T06:15:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,29,62,0.46774193548387094,36,62,0.5806451612903226
2021-08-16T06:30:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,29,62,0.46774193548387094,36,62,0.5806451612903226
2021-08-16T06:45:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T07:00:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,36,62,0.5806451612903226
2021-08-16T07:15:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,35,62,0.5645161290322581
2021-08-16T07:30:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,35,62,0.5645161290322581
2021-08-16T07:45:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,35,62,0.5645161290322581
2021-08-16T08:00:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,35,62,0.5645161290322581
2021-08-16T08:15:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,28,62,0.45161290322580644,35,62,0.5645161290322581
2021-08-16T08:30:00Z,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,29,62,0.46774193548387094,35,62,0.5645161290322581
2021-08-16T08:45:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,29,62,0.46774193548387094,35,62,0.5645161290322581
2021-08-16T09:00:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,29,62,0.46774193548387094,35,62,0.5645161290322581
2021-08-16T09:15:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,27,62,0.43548387096774194,29,62,0.46774193548387094,35,62,0.5645161290322581
2021-08-16T09:30:00Z,24,62,0.3870967741935484,24,62,0.3870967741935484,26,62,0.41935483870967744,29,62,0.46774193548387094,34,62,0.5483870967741935
2021-08-16T09:45:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,26,62,0.41935483870967744,26,62,0.41935483870967744,33,62,0.532258064516129
2021-08-16T10:00:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,31,62,0.5
2021-08-16T10:15:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,30,62,0.4838709677419355
2021-08-16T10:30:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,25,62,0.4032258064516129,26,62,0.41935483870967744,29,62,0.46774193548387094
2021-08-16T10:45:00Z,23,62,0.3709677419354839,24,62,0.3870967741935484,25,62,0.4032258064516129,25,62,0.4032258064516129,28,62,0.45161290322580644
